"날짜","종가","시가","고가","저가","거래량","변동 %"
"2007- 02- 16","2,496.31","2,491.48","2,497.92","2,482.66","850.10M","-0.03%"
"2007- 02- 15","2,497.10","2,489.84","2,498.37","2,485.51","796.67M","0.35%"
"2007- 02- 14","2,488.38","2,468.04","2,494.51","2,468.04","896.21M","1.16%"
"2007- 02- 13","2,459.88","2,455.25","2,464.56","2,452.17","761.65M","0.39%"
"2007- 02- 12","2,450.38","2,460.63","2,460.63","2,444.68","768.45M","-0.38%"
"2007- 02- 09","2,459.82","2,491.65","2,496.52","2,453.44","932.49M","-1.16%"
"2007- 02- 08","2,488.67","2,484.50","2,492.41","2,477.71","833.69M","-0.07%"
"2007- 02- 07","2,490.50","2,483.73","2,495.27","2,475.57","932.60M","0.77%"
"2007- 02- 06","2,471.49","2,475.78","2,478.24","2,454.60","911.30M","0.04%"
"2007- 02- 05","2,470.60","2,475.03","2,481.57","2,466.18","826.44M","-0.21%"
"2007- 02- 02","2,475.88","2,474.19","2,478.41","2,466.56","783.42M","0.30%"
"2007- 02- 01","2,468.38","2,474.08","2,481.38","2,458.71","921.06M","0.18%"
"2007- 01- 31","2,463.93","2,443.33","2,471.20","2,433.76","968.82M","0.62%"
"2007- 01- 30","2,448.64","2,446.66","2,451.00","2,437.42","763.00M","0.31%"
"2007- 01- 29","2,441.09","2,434.64","2,451.83","2,431.31","825.55M","0.23%"
"2007- 01- 26","2,435.49","2,441.10","2,443.44","2,418.61","878.72M","0.05%"
"2007- 01- 25","2,434.24","2,469.27","2,470.51","2,430.56","947.87M","-1.30%"
"2007- 01- 24","2,466.28","2,443.01","2,466.28","2,440.82","937.91M","1.43%"
"2007- 01- 23","2,431.41","2,428.26","2,447.03","2,425.98","870.67M","0.01%"
"2007- 01- 22","2,431.07","2,454.50","2,454.66","2,422.92","823.72M","-0.83%"
"2007- 01- 19","2,451.31","2,437.63","2,453.79","2,435.68","894.79M","0.33%"
"2007- 01- 18","2,443.21","2,475.33","2,475.80","2,438.11","1.04B","-1.46%"
"2007- 01- 17","2,479.42","2,487.89","2,496.93","2,475.83","997.90M","-0.74%"
"2007- 01- 16","2,497.78","2,504.56","2,508.93","2,493.92","948.61M","-0.20%"
"2007- 01- 12","2,502.82","2,481.72","2,502.82","2,481.54","944.80M","0.72%"
"2007- 01- 11","2,484.85","2,464.89","2,489.46","2,463.39","1.03B","1.04%"
"2007- 01- 10","2,459.33","2,434.04","2,461.34","2,427.90","993.04M","0.63%"
"2007- 01- 09","2,443.83","2,443.26","2,449.87","2,423.56","958.92M","0.23%"
"2007- 01- 08","2,438.20","2,435.25","2,445.63","2,421.13","854.18M","0.16%"
"2007- 01- 05","2,434.25","2,445.07","2,445.07","2,420.59","934.69M","-0.78%"
"2007- 01- 04","2,453.43","2,423.82","2,460.51","2,413.75","955.81M","1.25%"
"2007- 01- 03","2,423.16","2,429.72","2,454.62","2,394.66","1.14B","0.33%"
"2006- 12- 29","2,415.29","2,423.03","2,437.38","2,413.43","646.66M","-0.42%"
"2006- 12- 28","2,425.57","2,425.32","2,432.48","2,420.91","577.50M","-0.23%"
"2006- 12- 27","2,431.22","2,418.78","2,432.73","2,418.78","577.18M","0.73%"
"2006- 12- 26","2,413.51","2,398.22","2,414.21","2,397.68","486.58M","0.51%"
"2006- 12- 22","2,401.18","2,415.98","2,416.49","2,400.72","593.31M","-0.61%"
"2006- 12- 21","2,415.85","2,430.14","2,433.13","2,408.99","806.02M","-0.48%"
"2006- 12- 20","2,427.61","2,432.00","2,443.34","2,426.41","813.46M","-0.08%"
"2006- 12- 19","2,429.55","2,420.08","2,437.33","2,408.85","876.53M","-0.25%"
"2006- 12- 18","2,435.57","2,462.43","2,470.95","2,428.66","863.22M","-0.88%"
"2006- 12- 15","2,457.20","2,467.36","2,470.02","2,455.24","1.20B","0.14%"
"2006- 12- 14","2,453.85","2,435.75","2,461.31","2,435.75","853.30M","0.88%"
"2006- 12- 13","2,432.41","2,444.12","2,444.12","2,423.87","808.49M","0.03%"
"2006- 12- 12","2,431.60","2,443.03","2,444.72","2,419.32","843.56M","-0.46%"
"2006- 12- 11","2,442.86","2,437.36","2,453.22","2,429.97","801.60M","0.23%"
"2006- 12- 08","2,437.36","2,423.67","2,447.03","2,416.77","780.80M","0.40%"
"2006- 12- 07","2,427.69","2,449.64","2,454.91","2,427.69","921.36M","-0.74%"
"2006- 12- 06","2,445.86","2,447.54","2,451.86","2,436.47","857.06M","-0.27%"
"2006- 12- 05","2,452.38","2,455.70","2,459.51","2,445.14","931.53M","0.16%"
"2006- 12- 04","2,448.39","2,420.92","2,455.67","2,420.60","912.93M","1.46%"
"2006- 12- 01","2,413.21","2,430.75","2,434.39","2,392.95","911.48M","-0.76%"
"2006- 11- 30","2,431.77","2,430.75","2,441.35","2,419.23","960.93M","-0.02%"
"2006- 11- 29","2,432.23","2,422.91","2,436.61","2,414.80","817.54M","0.81%"
"2006- 11- 28","2,412.61","2,397.32","2,414.08","2,390.10","883.90M","0.28%"
"2006- 11- 27","2,405.92","2,454.17","2,454.64","2,405.89","866.24M","-2.21%"
"2006- 11- 24","2,460.26","2,449.73","2,468.42","2,449.32","302.84M","-0.23%"
"2006- 11- 22","2,465.98","2,463.21","2,467.20","2,450.64","713.30M","0.45%"
"2006- 11- 21","2,454.84","2,454.65","2,456.60","2,445.04","764.14M","0.09%"
"2006- 11- 20","2,452.72","2,441.16","2,457.14","2,437.84","750.98M","0.28%"
"2006- 11- 17","2,445.86","2,439.63","2,445.86","2,431.79","789.09M","-0.13%"
"2006- 11- 16","2,449.06","2,447.09","2,453.35","2,438.04","888.18M","0.26%"
"2006- 11- 15","2,442.75","2,430.14","2,452.56","2,429.68","924.79M","0.50%"
"2006- 11- 14","2,430.66","2,408.05","2,430.83","2,394.62","759.03M","1.01%"
"2006- 11- 13","2,406.38","2,389.52","2,408.91","2,387.88","755.59M","0.70%"
"2006- 11- 10","2,389.72","2,378.26","2,389.72","2,373.62","726.32M","0.58%"
"2006- 11- 09","2,376.01","2,399.28","2,401.33","2,370.60","1.06B","-0.37%"
"2006- 11- 08","2,384.94","2,363.92","2,393.47","2,358.44","927.49M","0.38%"
"2006- 11- 07","2,375.88","2,366.01","2,391.34","2,363.64","933.44M","0.42%"
"2006- 11- 06","2,365.95","2,341.66","2,371.81","2,341.66","878.98M","1.51%"
"2006- 11- 03","2,330.79","2,339.04","2,343.98","2,316.82","793.13M","-0.14%"
"2006- 11- 02","2,334.02","2,324.48","2,339.13","2,320.84","833.34M","-0.01%"
"2006- 11- 01","2,334.35","2,373.49","2,375.53","2,330.57","869.18M","-1.37%"
"2006- 10- 31","2,366.71","2,368.75","2,374.64","2,355.95","860.95M","0.12%"
"2006- 10- 30","2,363.77","2,347.21","2,371.06","2,341.03","791.79M","0.56%"
"2006- 10- 27","2,350.62","2,375.17","2,377.34","2,347.07","1.05B","-1.20%"
"2006- 10- 26","2,379.10","2,361.09","2,379.29","2,347.88","1.11B","0.96%"
"2006- 10- 25","2,356.59","2,346.77","2,359.76","2,338.65","999.55M","0.50%"
"2006- 10- 24","2,344.84","2,352.49","2,356.03","2,335.91","898.07M","-0.46%"
"2006- 10- 23","2,355.56","2,338.15","2,364.20","2,330.61","897.51M","0.57%"
"2006- 10- 20","2,342.30","2,340.94","2,349.36","2,329.13","916.16M","0.06%"
"2006- 10- 19","2,340.94","2,332.54","2,345.24","2,324.43","948.98M","0.16%"
"2006- 10- 18","2,337.15","2,355.42","2,362.09","2,330.49","1.04B","-0.33%"
"2006- 10- 17","2,344.95","2,354.07","2,354.07","2,329.80","1.05B","-0.80%"
"2006- 10- 16","2,363.84","2,359.19","2,368.11","2,358.01","922.52M","0.28%"
"2006- 10- 13","2,357.29","2,344.70","2,360.23","2,341.40","984.53M","0.47%"
"2006- 10- 12","2,346.18","2,318.28","2,346.29","2,318.28","1.02B","1.64%"
"2006- 10- 11","2,308.27","2,304.67","2,322.07","2,292.29","976.94M","-0.31%"
"2006- 10- 10","2,315.43","2,314.12","2,319.06","2,302.24","884.96M","0.16%"
"2006- 10- 09","2,311.77","2,297.82","2,317.42","2,295.25","833.98M","0.51%"
"2006- 10- 06","2,299.99","2,296.15","2,306.28","2,289.99","833.67M","-0.28%"
"2006- 10- 05","2,306.34","2,289.53","2,306.35","2,287.61","949.38M","0.67%"
"2006- 10- 04","2,290.95","2,239.88","2,290.98","2,239.26","1.10B","2.11%"
"2006- 10- 03","2,243.65","2,233.01","2,251.86","2,224.21","964.20M","0.27%"
"2006- 10- 02","2,237.60","2,257.00","2,262.67","2,235.68","892.02M","-0.92%"
"2006- 09- 29","2,258.43","2,273.30","2,273.30","2,257.98","926.04M","-0.51%"
"2006- 09- 28","2,270.02","2,266.93","2,273.12","2,252.91","918.41M","0.29%"
"2006- 09- 27","2,263.39","2,256.17","2,271.00","2,254.37","1.01B","0.09%"
"2006- 09- 26","2,261.34","2,247.72","2,261.78","2,243.67","1.01B","0.55%"
"2006- 09- 25","2,249.07","2,227.37","2,253.45","2,212.02","917.36M","1.36%"
"2006- 09- 22","2,218.93","2,233.55","2,233.55","2,210.13","777.92M","-0.84%"
"2006- 09- 21","2,237.75","2,257.54","2,261.47","2,232.89","965.65M","-0.67%"
"2006- 09- 20","2,252.89","2,242.11","2,257.28","2,242.11","1.10B","1.37%"
"2006- 09- 19","2,222.37","2,239.86","2,239.86","2,202.93","996.99M","-0.60%"
"2006- 09- 18","2,235.75","2,232.99","2,247.47","2,228.52","871.49M","0.01%"
"2006- 09- 15","2,235.59","2,243.28","2,247.16","2,227.72","1.31B","0.31%"
"2006- 09- 14","2,228.73","2,221.73","2,230.97","2,218.86","904.46M","0.05%"
"2006- 09- 13","2,227.67","2,214.80","2,229.18","2,211.14","894.89M","0.53%"
"2006- 09- 12","2,215.82","2,174.61","2,217.28","2,174.61","985.45M","1.96%"
"2006- 09- 11","2,173.25","2,152.12","2,180.39","2,147.44","828.49M","0.34%"
"2006- 09- 08","2,165.79","2,160.02","2,168.44","2,154.55","715.65M","0.49%"
"2006- 09- 07","2,155.29","2,160.05","2,174.80","2,149.36","908.50M","-0.58%"
"2006- 09- 06","2,167.84","2,189.70","2,190.26","2,167.63","873.02M","-1.72%"
"2006- 09- 05","2,205.70","2,192.94","2,207.55","2,184.42","877.93M","0.57%"
"2006- 09- 01","2,193.16","2,194.56","2,198.58","2,182.93","655.94M","0.43%"
"2006- 08- 31","2,183.75","2,189.17","2,193.34","2,181.77","877.48M","-0.09%"
"2006- 08- 30","2,185.73","2,175.07","2,188.55","2,167.48","797.74M","0.62%"
"2006- 08- 29","2,172.30","2,161.96","2,173.88","2,145.22","797.68M","0.54%"
"2006- 08- 28","2,160.70","2,140.52","2,164.22","2,139.57","664.08M","0.95%"
"2006- 08- 25","2,140.29","2,132.17","2,152.92","2,129.25","632.45M","0.15%"
"2006- 08- 24","2,137.11","2,142.34","2,144.33","2,122.65","692.55M","0.11%"
"2006- 08- 23","2,134.66","2,152.91","2,160.11","2,126.75","519.32M","-0.71%"
"2006- 08- 22","2,150.02","2,145.31","2,162.68","2,140.63","781.03M","0.11%"
"2006- 08- 21","2,147.75","2,151.91","2,153.53","2,140.81","668.42M","-0.75%"
"2006- 08- 18","2,163.95","2,157.14","2,165.47","2,138.45","869.33M","0.29%"
"2006- 08- 17","2,157.61","2,144.30","2,168.11","2,141.56","958.13M","0.38%"
"2006- 08- 16","2,149.54","2,127.06","2,149.54","2,120.11","1.02B","1.63%"
"2006- 08- 15","2,115.01","2,092.49","2,115.01","2,089.60","864.94M","2.22%"
"2006- 08- 14","2,069.04","2,073.01","2,092.66","2,067.69","739.81M","0.55%"
"2006- 08- 11","2,057.71","2,066.23","2,066.23","2,049.84","693.30M","-0.68%"
"2006- 08- 10","2,071.74","2,052.98","2,076.35","2,048.22","857.49M","0.56%"
"2006- 08- 09","2,060.28","2,085.56","2,097.76","2,056.77","1.04B","-0.03%"
"2006- 08- 08","2,060.85","2,079.52","2,083.90","2,054.13","951.78M","-0.56%"
"2006- 08- 07","2,072.50","2,079.45","2,079.45","2,064.94","729.62M","-0.60%"
"2006- 08- 04","2,085.05","2,107.83","2,119.01","2,068.80","900.00M","-0.35%"
"2006- 08- 03","2,092.34","2,064.56","2,099.81","2,060.91","913.04M","0.65%"
"2006- 08- 02","2,078.81","2,069.91","2,089.00","2,069.58","887.67M","0.82%"
"2006- 08- 01","2,061.99","2,080.34","2,080.34","2,052.75","825.97M","-1.41%"
"2006- 07- 31","2,091.47","2,087.86","2,098.24","2,082.62","1.24B","-0.13%"
"2006- 07- 28","2,094.14","2,065.28","2,094.95","2,065.06","1.35B","1.93%"
"2006- 07- 27","2,054.47","2,082.57","2,093.14","2,052.02","1.57B","-0.77%"
"2006- 07- 26","2,070.46","2,066.46","2,083.96","2,053.64","1.53B","-0.17%"
"2006- 07- 25","2,073.90","2,060.38","2,080.11","2,055.34","1.42B","0.58%"
"2006- 07- 24","2,061.84","2,030.49","2,061.84","2,030.49","1.40B","2.05%"
"2006- 07- 21","2,020.39","2,035.26","2,035.78","2,014.07","1.73B","-0.93%"
"2006- 07- 20","2,039.42","2,083.83","2,084.24","2,038.71","1.49B","-1.98%"
"2006- 07- 19","2,080.71","2,037.68","2,086.07","2,037.10","1.68B","1.83%"
"2006- 07- 18","2,043.22","2,043.18","2,052.53","2,012.78","1.42B","0.27%"
"2006- 07- 17","2,037.72","2,034.76","2,050.65","2,028.30","1.10B","0.02%"
"2006- 07- 14","2,037.35","2,053.88","2,056.53","2,027.11","1.26B","-0.82%"
"2006- 07- 13","2,054.11","2,076.39","2,090.24","2,054.10","1.45B","-1.73%"
"2006- 07- 12","2,090.24","2,121.71","2,128.86","2,090.23","1.32B","-1.81%"
"2006- 07- 11","2,128.86","2,110.42","2,129.47","2,095.69","1.49B","0.56%"
"2006- 07- 10","2,116.93","2,135.96","2,142.36","2,109.18","1.16B","-0.62%"
"2006- 07- 07","2,130.06","2,146.89","2,155.09","2,126.64","1.30B","-1.16%"
"2006- 07- 06","2,155.09","2,156.30","2,168.54","2,148.21","1.21B","0.08%"
"2006- 07- 05","2,153.34","2,174.69","2,190.43","2,147.12","1.16B","-1.69%"
"2006- 07- 03","2,190.43","2,177.91","2,190.44","2,172.09","586.92M","0.84%"
"2006- 06- 30","2,172.09","2,181.47","2,183.48","2,164.67","2.38B","-0.11%"
"2006- 06- 29","2,174.38","2,121.50","2,174.38","2,121.50","1.57B","2.96%"
"2006- 06- 28","2,111.84","2,105.94","2,112.62","2,090.78","1.22B","0.55%"
"2006- 06- 27","2,100.25","2,134.58","2,139.43","2,098.76","1.35B","-1.57%"
"2006- 06- 26","2,133.67","2,126.46","2,135.71","2,123.71","1.07B","0.58%"
"2006- 06- 23","2,121.47","2,120.30","2,137.43","2,110.81","1.21B","-0.07%"
"2006- 06- 22","2,122.98","2,138.97","2,141.20","2,113.59","1.23B","-0.85%"
"2006- 06- 21","2,141.20","2,109.22","2,152.56","2,107.06","1.42B","1.62%"
"2006- 06- 20","2,107.06","2,110.92","2,126.72","2,103.77","1.25B","-0.16%"
"2006- 06- 19","2,110.42","2,136.60","2,138.77","2,104.38","1.25B","-0.92%"
"2006- 06- 16","2,129.95","2,140.51","2,144.15","2,122.78","1.99B","-0.66%"
"2006- 06- 15","2,144.15","2,098.37","2,147.91","2,086.00","1.61B","2.79%"
"2006- 06- 14","2,086.00","2,075.55","2,091.94","2,065.11","","0.65%"
"2006- 06- 13","2,072.47","2,089.88","2,108.36","2,067.74","","-0.90%"
"2006- 06- 12","2,091.32","2,137.47","2,138.68","2,091.32","","-2.05%"
"2006- 06- 09","2,135.06","2,151.92","2,163.21","2,133.47","","-0.48%"
"2006- 06- 08","2,145.32","2,141.59","2,151.80","2,100.43","","-0.30%"
"2006- 06- 07","2,151.80","2,166.58","2,184.44","2,150.69","","-0.51%"
"2006- 06- 06","2,162.78","2,174.28","2,176.47","2,144.20","","-0.32%"
"2006- 06- 05","2,169.62","2,212.35","2,219.41","2,169.40","","-2.24%"
"2006- 06- 02","2,219.41","2,229.84","2,233.88","2,203.73","","-0.02%"
"2006- 06- 01","2,219.86","2,179.82","2,219.86","2,177.80","","1.88%"
"2006- 05- 31","2,178.88","2,171.46","2,185.33","2,165.79","","0.65%"
"2006- 05- 30","2,164.74","2,202.57","2,202.57","2,164.74","","-2.06%"
"2006- 05- 26","2,210.37","2,205.90","2,210.49","2,196.70","","0.55%"
"2006- 05- 25","2,198.24","2,182.43","2,198.58","2,174.24","","1.34%"
"2006- 05- 24","2,169.17","2,159.83","2,179.84","2,135.81","","0.48%"
"2006- 05- 23","2,158.76","2,188.38","2,199.56","2,158.76","","-0.65%"
"2006- 05- 22","2,172.86","2,178.15","2,184.57","2,156.67","","-0.96%"
"2006- 05- 19","2,193.88","2,183.34","2,198.66","2,164.54","","0.62%"
"2006- 05- 18","2,180.32","2,205.37","2,212.95","2,180.28","","-0.70%"
"2006- 05- 17","2,195.80","2,214.90","2,222.38","2,193.87","","-1.50%"
"2006- 05- 16","2,229.13","2,239.00","2,243.74","2,222.80","","-0.42%"
"2006- 05- 15","2,238.52","2,234.01","2,245.18","2,220.50","","-0.23%"
"2006- 05- 12","2,243.78","2,263.97","2,264.19","2,243.32","","-1.27%"
"2006- 05- 11","2,272.70","2,319.08","2,319.60","2,270.51","","-2.07%"
"2006- 05- 10","2,320.74","2,332.82","2,338.25","2,314.45","","-0.75%"
"2006- 05- 09","2,338.25","2,339.71","2,343.62","2,334.17","","-0.29%"
"2006- 05- 08","2,344.99","2,342.41","2,352.56","2,339.46","","0.10%"
"2006- 05- 05","2,342.57","2,335.96","2,344.37","2,332.68","","0.80%"
"2006- 05- 04","2,323.90","2,307.38","2,326.82","2,307.38","","0.87%"
"2006- 05- 03","2,303.97","2,311.20","2,312.60","2,295.03","","-0.25%"
"2006- 05- 02","2,309.84","2,311.73","2,313.93","2,302.80","","0.22%"
"2006- 05- 01","2,304.79","2,329.79","2,334.69","2,300.25","","-0.77%"
"2006- 04- 28","2,322.57","2,321.61","2,337.28","2,317.47","","-0.95%"
"2006- 04- 27","2,344.95","2,324.63","2,361.89","2,315.12","","0.49%"
"2006- 04- 26","2,333.63","2,333.57","2,342.88","2,327.73","","0.14%"
"2006- 04- 25","2,330.30","2,338.54","2,338.54","2,321.64","","-0.13%"
"2006- 04- 24","2,333.38","2,338.78","2,338.78","2,324.28","","-0.40%"
"2006- 04- 21","2,342.86","2,371.65","2,371.65","2,333.50","","-0.83%"
"2006- 04- 20","2,362.55","2,368.74","2,375.54","2,354.07","","-0.35%"
"2006- 04- 19","2,370.88","2,358.87","2,370.93","2,350.04","","0.63%"
"2006- 04- 18","2,356.14","2,318.27","2,357.46","2,318.27","","1.95%"
"2006- 04- 17","2,311.16","2,325.56","2,332.67","2,299.42","","-0.64%"
"2006- 04- 13","2,326.11","2,314.32","2,333.03","2,310.12","","0.49%"
"2006- 04- 12","2,314.68","2,309.39","2,318.05","2,308.33","","0.19%"
"2006- 04- 11","2,310.35","2,337.88","2,339.79","2,302.19","","-0.98%"
"2006- 04- 10","2,333.27","2,340.39","2,343.59","2,326.47","","-0.25%"
"2006- 04- 07","2,339.02","2,367.32","2,375.45","2,336.71","","-0.94%"
"2006- 04- 06","2,361.17","2,358.92","2,366.56","2,347.64","","0.06%"
"2006- 04- 05","2,359.75","2,349.82","2,361.91","2,341.66","","0.61%"
"2006- 04- 04","2,345.36","2,337.95","2,350.70","2,332.67","","0.37%"
"2006- 04- 03","2,336.74","2,352.24","2,357.53","2,334.60","","-0.13%"
"2006- 03- 31","2,339.79","2,345.53","2,348.89","2,334.54","","-0.04%"
"2006- 03- 30","2,340.82","2,340.23","2,353.14","2,330.84","","0.13%"
"2006- 03- 29","2,337.78","2,309.94","2,344.67","2,308.41","","1.45%"
"2006- 03- 28","2,304.46","2,315.61","2,327.83","2,299.56","","-0.48%"
"2006- 03- 27","2,315.58","2,312.47","2,319.93","2,310.02","","0.12%"
"2006- 03- 24","2,312.82","2,304.74","2,316.15","2,300.37","","0.55%"
"2006- 03- 23","2,300.15","2,300.17","2,305.17","2,287.90","","-0.14%"
"2006- 03- 22","2,303.35","2,283.39","2,305.44","2,282.38","","0.40%"
"2006- 03- 21","2,294.23","2,312.90","2,332.95","2,292.55","","-0.86%"
"2006- 03- 20","2,314.11","2,311.93","2,317.13","2,305.59","","0.33%"
"2006- 03- 17","2,306.48","2,306.17","2,310.84","2,294.50","","0.30%"
"2006- 03- 16","2,299.56","2,319.11","2,323.79","2,299.55","","-0.53%"
"2006- 03- 15","2,311.84","2,301.17","2,312.49","2,293.06","","0.69%"
"2006- 03- 14","2,295.90","2,264.25","2,296.92","2,264.24","","1.27%"
"2006- 03- 13","2,267.03","2,269.44","2,280.20","2,263.68","","0.22%"
"2006- 03- 10","2,262.04","2,251.81","2,266.99","2,239.54","","0.55%"
"2006- 03- 09","2,249.72","2,272.26","2,279.28","2,249.56","","-0.78%"
"2006- 03- 08","2,267.46","2,260.87","2,275.13","2,248.65","","-0.04%"
"2006- 03- 07","2,268.38","2,280.08","2,280.08","2,259.64","","-0.77%"
"2006- 03- 06","2,286.03","2,306.66","2,309.51","2,281.37","","-0.72%"
"2006- 03- 03","2,302.60","2,299.10","2,324.92","2,297.09","","-0.37%"
"2006- 03- 02","2,311.11","2,305.53","2,316.93","2,299.76","","-0.15%"
"2006- 03- 01","2,314.64","2,288.15","2,315.95","2,285.64","","1.46%"
"2006- 02- 28","2,281.39","2,300.96","2,305.62","2,276.74","","-1.12%"
"2006- 02- 27","2,307.18","2,291.48","2,313.53","2,291.24","","0.88%"
"2006- 02- 24","2,287.04","2,278.27","2,287.86","2,272.78","","0.34%"
"2006- 02- 23","2,279.32","2,279.59","2,293.74","2,271.82","","-0.17%"
"2006- 02- 22","2,283.17","2,264.69","2,287.99","2,259.17","","0.89%"
"2006- 02- 21","2,262.96","2,283.52","2,284.82","2,256.75","","-0.85%"
"2006- 02- 17","2,282.36","2,291.73","2,291.76","2,279.63","","-0.53%"
"2006- 02- 16","2,294.63","2,281.88","2,294.63","2,278.06","","0.80%"
"2006- 02- 15","2,276.43","2,259.04","2,277.13","2,255.10","","0.63%"
"2006- 02- 14","2,262.17","2,243.54","2,266.82","2,237.47","","1.00%"
"2006- 02- 13","2,239.81","2,252.04","2,254.31","2,232.68","","-0.98%"
"2006- 02- 10","2,261.88","2,255.77","2,266.44","2,235.41","","0.27%"
"2006- 02- 09","2,255.87","2,273.77","2,284.52","2,254.26","","-0.49%"
"2006- 02- 08","2,266.98","2,260.22","2,268.72","2,246.98","","0.98%"
"2006- 02- 07","2,244.96","2,255.94","2,265.54","2,239.51","","-0.61%"
"2006- 02- 06","2,258.80","2,263.12","2,265.81","2,249.75","","-0.17%"
"2006- 02- 03","2,262.58","2,268.43","2,274.62","2,255.99","","-0.83%"
"2006- 02- 02","2,281.57","2,306.57","2,308.05","2,277.30","","-1.25%"
"2006- 02- 01","2,310.56","2,294.11","2,311.57","2,292.23","","0.21%"
"2006- 01- 31","2,305.82","2,305.82","2,311.83","2,292.95","","-0.04%"
"2006- 01- 30","2,306.78","2,306.24","2,313.98","2,304.75","","0.11%"
"2006- 01- 27","2,304.23","2,293.37","2,314.36","2,289.47","","0.93%"
"2006- 01- 26","2,283.00","2,274.85","2,284.07","2,264.85","","0.99%"
"2006- 01- 25","2,260.65","2,275.30","2,275.30","2,253.06","","-0.20%"
"2006- 01- 24","2,265.25","2,256.13","2,269.44","2,256.03","","0.75%"
"2006- 01- 23","2,248.47","2,255.31","2,256.24","2,241.02","","0.03%"
"2006- 01- 20","2,247.70","2,300.36","2,300.73","2,245.20","","-2.35%"
"2006- 01- 19","2,301.81","2,291.69","2,311.71","2,289.82","","0.97%"
"2006- 01- 18","2,279.64","2,265.50","2,285.94","2,264.08","","-1.00%"
"2006- 01- 17","2,302.69","2,302.56","2,305.87","2,294.05","","-0.62%"
"2006- 01- 13","2,317.04","2,317.74","2,321.70","2,308.16","","0.02%"
"2006- 01- 12","2,316.69","2,327.17","2,330.31","2,313.22","","-0.63%"
"2006- 01- 11","2,331.36","2,321.41","2,332.92","2,316.49","","0.48%"
"2006- 01- 10","2,320.32","2,306.22","2,320.32","2,303.93","","0.07%"
"2006- 01- 09","2,318.69","2,306.18","2,322.63","2,303.13","","0.57%"
"2006- 01- 06","2,305.62","2,289.21","2,306.72","2,281.01","","1.26%"
"2006- 01- 05","2,276.87","2,264.93","2,277.56","2,264.50","","0.59%"
"2006- 01- 04","2,263.46","2,246.96","2,265.28","2,246.07","","0.88%"
"2006- 01- 03","2,243.74","2,216.53","2,249.68","2,189.91","","1.74%"
"2005- 12- 30","2,205.32","2,209.03","2,209.97","2,200.51","","-0.58%"
"2005- 12- 29","2,218.16","2,229.60","2,232.89","2,216.98","","-0.48%"
"2005- 12- 28","2,228.94","2,230.36","2,233.54","2,221.41","","0.09%"
"2005- 12- 27","2,226.89","2,253.05","2,259.68","2,226.62","","-1.00%"
"2005- 12- 23","2,249.42","2,249.41","2,254.71","2,245.58","","0.13%"
"2005- 12- 22","2,246.49","2,233.79","2,247.09","2,232.57","","0.66%"
